6,1,1.0,8.845331660565082
5,2,1.0,8.676594757410916
7,1,1.0,8.42421115425519
6,2,1.0,8.202457192189176
5,1,1.0,7.445973167009248
7,2,1.0,6.716373657933386
8,2,1.0,6.366290535925097
4,2,1.0,6.195295036076606
8,1,1.0,5.82639052320945
4,0,1.0,5.647738236834971
4,3,1.0,5.360032461160516
6,3,1.0,5.088051885452071
4,1,1.0,5.013889509159963
5,0,1.0,4.951408376423854
6,2,2.0,4.927531089051995
7,2,2.0,4.923530644594738
5,3,1.0,4.833633515675324
7,3,1.0,4.830522613744051
7,0,1.0,4.814387424602683
8,0,1.0,4.643043458224969
8,2,2.0,4.559966932999655
8,3,1.0,4.558214060206801
6,0,1.0,4.192854526123964
4,2,2.0,4.087486297298761
7,1,2.0,4.060784319877634
8,1,2.0,4.035586038896785
5,1,2.0,3.645457465972131
4,1,2.0,3.60265571413687
6,3,2.0,3.584252613058072
5,2,3.0,3.498098384859985
5,3,2.0,3.4157924998301854
5,2,2.0,3.369115024664974
7,3,2.0,3.304925938013318
8,2,3.0,3.2470494576797546
4,3,2.0,3.075122469469653
8,3,2.0,3.0676871490805
6,0,2.0,2.944849965802459
7,1,3.0,2.878582326938342
8,2,4.0,2.72677688463386
8,0,2.0,2.640274679865897
8,1,3.0,2.510133798068357
6,2,3.0,2.507260086927921
7,2,4.0,2.378629786598561
7,2,3.0,2.357626309984822
4,0,2.0,2.317637832615315
6,3,3.0,2.303881682729012
6,1,2.0,2.261243888106076
5,1,4.0,2.182768286994765
4,3,3.0,2.14497033699074
5,3,3.0,2.0928369041049546
7,2,5.0,2.090766794430282
4,2,3.0,2.065409287009546
4,1,3.0,1.9582534379522747
5,2,4.0,1.9391817290898907
7,0,2.0,1.930937239028134
6,2,5.0,1.906977960120202
4,2,4.0,1.89604684247909
5,1,3.0,1.8821297752509627
6,1,4.0,1.842338328374292
7,3,3.0,1.833294150758012
7,1,4.0,1.828455169789024
8,2,5.0,1.81557614876668
4,1,4.0,1.775687049221345
4,1,5.0,1.746035202615869
6,1,3.0,1.597768797978454
5,0,2.0,1.597353515598508
8,0,3.0,1.5904659153950087
5,2,7.0,1.5287911598124633
6,2,4.0,1.528135808019627
8,1,4.0,1.468037464940571
4,0,3.0,1.465245736293417
8,1,6.0,1.460661271157998
7,3,5.0,1.459387520696526
5,0,3.0,1.427516189553691
6,2,6.0,1.426728425650818
5,3,5.0,1.422517889960822
4,3,5.0,1.421843758387276
4,1,6.0,1.40776908574472
6,1,6.0,1.3619721576689747
8,3,3.0,1.338377294264839
5,3,4.0,1.324090601661607
7,2,7.0,1.31543684968035
8,3,5.0,1.3118831890558993
6,3,5.0,1.307581330755104
5,2,5.0,1.303873496978904
8,2,6.0,1.300954564344543
4,3,4.0,1.290529157798292
4,2,5.0,1.287474786939983
5,2,6.0,1.286338317725544
8,3,4.0,1.285779374547976
6,2,7.0,1.2817757332866653
7,1,6.0,1.277100397371954
7,0,4.0,1.275613662139343
7,0,3.0,1.236202140247066
5,1,6.0,1.206296412449391
4,0,4.0,1.179812874092186
6,1,5.0,1.1663458156754307
7,3,4.0,1.165108919652522
4,3,6.0,1.142478363194718
6,0,3.0,1.138836327401443
5,1,5.0,1.12988101135001
6,3,4.0,1.100529452029458
7,3,7.0,1.096903964415058
8,0,5.0,1.088371699640255
8,1,5.0,1.064787625553778
8,0,4.0,1.04457150081816
7,1,5.0,1.043463185194893
4,2,6.0,0.9846844941453984
5,0,4.0,0.9698962824469484
7,2,6.0,0.9629050803288259
6,3,6.0,0.9607539620955808
6,1,7.0,0.9590284724536432
7,1,7.0,0.9244626134184755
4,2,7.0,0.9000034129493834
4,0,5.0,0.8762462000371086
4,1,7.0,0.8507656766559819
7,3,6.0,0.8483568693929328
8,3,7.0,0.8346377213604622
6,0,6.0,0.8147620362487988
5,3,7.0,0.8124592908919721
8,2,7.0,0.8061495719256448
5,1,7.0,0.7936108022203748
6,0,4.0,0.7824845346622296
5,3,6.0,0.7779039890308495
7,0,6.0,0.7570419827285615
8,1,7.0,0.7320288315821863
8,3,6.0,0.7190087830852586
6,3,7.0,0.7135353888192728
8,0,6.0,0.6978882108985046
6,0,5.0,0.6948269774843265
5,0,6.0,0.6916069613963438
7,0,5.0,0.6810992511515265
4,3,7.0,0.6686666203304515
4,0,7.0,0.6568621328064614
5,0,5.0,0.6104633438606558
6,0,7.0,0.5443601309249387
5,0,7.0,0.5256467679000304
4,0,6.0,0.5097534819789277
7,0,7.0,0.5068675596073483
8,0,7.0,0.4661123514023521
