-100,-100,6,25.25762542,55.31971249,2.02887534E9,6,6,0.9,30540.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887534E9,7,7,0.9,30540.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887534E9,8,8,0.9,30540.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887534E9,9,9,0.9,30540.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887534E9,10,10,0.9,30540.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887534E9,12,12,0.9,30540.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887534E9,13,13,0.9,30540.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887534E9,14,14,0.9,30540.0,11,14
-100,-100,2,25.15206642,55.19769949,2.0288754E9,2,2,0.9,30600.0,1,2
-100,-100,3,25.14533035,55.25408652,2.0288754E9,3,3,0.9,30600.0,1,3
-100,-100,4,25.15218662,55.26620492,2.0288754E9,4,4,0.9,30600.0,1,4
-100,-100,6,25.25762542,55.31971249,2.0288754E9,6,6,0.9,30600.0,5,6
-100,-100,7,25.26150643,55.29219922,2.0288754E9,7,7,0.9,30600.0,5,7
-100,-100,8,25.12166742,55.21377649,2.0288754E9,8,8,0.9,30600.0,0,8
-100,-100,9,25.13712242,55.23990049,2.0288754E9,9,9,0.9,30600.0,0,9
-100,-100,10,25.11546342,55.22471249,2.0288754E9,10,10,0.9,30600.0,0,10
-100,-100,12,25.17153242,55.33569749,2.0288754E9,12,12,0.9,30600.0,11,12
-100,-100,13,25.16505842,55.36194949,2.0288754E9,13,13,0.9,30600.0,11,13
-100,-100,14,25.15215742,55.26592949,2.0288754E9,14,14,0.9,30600.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887546E9,2,2,1.3,30660.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887546E9,3,3,1.3,30660.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887546E9,4,4,1.3,30660.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887546E9,6,6,1.3,30660.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887546E9,7,7,1.3,30660.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887546E9,8,8,1.3,30660.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887546E9,9,9,1.3,30660.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887546E9,10,10,1.3,30660.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887546E9,12,12,1.3,30660.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887546E9,13,13,1.3,30660.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887546E9,14,14,1.3,30660.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887552E9,2,2,1.3,30720.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887552E9,3,3,1.3,30720.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887552E9,4,4,1.3,30720.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887552E9,6,6,1.3,30720.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887552E9,7,7,1.3,30720.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887552E9,8,8,1.3,30720.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887552E9,9,9,1.3,30720.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887552E9,10,10,1.3,30720.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887552E9,12,12,1.3,30720.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887552E9,13,13,1.3,30720.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887552E9,14,14,1.3,30720.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887558E9,2,2,1.3,30780.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887558E9,3,3,1.3,30780.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887558E9,4,4,1.3,30780.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887558E9,6,6,1.3,30780.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887558E9,7,7,1.3,30780.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887558E9,8,8,1.3,30780.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887558E9,9,9,1.3,30780.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887558E9,10,10,1.3,30780.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887558E9,12,12,1.3,30780.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887558E9,13,13,1.3,30780.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887558E9,14,14,1.3,30780.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887564E9,2,2,1.3,30840.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887564E9,3,3,1.3,30840.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887564E9,4,4,1.3,30840.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887564E9,6,6,1.3,30840.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887564E9,7,7,1.3,30840.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887564E9,8,8,1.3,30840.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887564E9,9,9,1.3,30840.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887564E9,10,10,1.3,30840.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887564E9,12,12,1.3,30840.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887564E9,13,13,1.3,30840.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887564E9,14,14,1.3,30840.0,11,14
-100,-100,2,25.15206642,55.19769949,2.0288757E9,2,2,1.3,30900.0,1,2
-100,-100,3,25.14533035,55.25408652,2.0288757E9,3,3,1.3,30900.0,1,3
-100,-100,4,25.15218662,55.26620492,2.0288757E9,4,4,1.3,30900.0,1,4
-100,-100,6,25.25762542,55.31971249,2.0288757E9,6,6,1.3,30900.0,5,6
-100,-100,7,25.26150643,55.29219922,2.0288757E9,7,7,1.3,30900.0,5,7
-100,-100,8,25.12166742,55.21377649,2.0288757E9,8,8,1.3,30900.0,0,8
-100,-100,9,25.13712242,55.23990049,2.0288757E9,9,9,1.3,30900.0,0,9
-100,-100,10,25.11546342,55.22471249,2.0288757E9,10,10,1.3,30900.0,0,10
-100,-100,12,25.17153242,55.33569749,2.0288757E9,12,12,1.3,30900.0,11,12
-100,-100,13,25.16505842,55.36194949,2.0288757E9,13,13,1.3,30900.0,11,13
-100,-100,14,25.15215742,55.26592949,2.0288757E9,14,14,1.3,30900.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887576E9,2,2,1.3,30960.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887576E9,3,3,1.3,30960.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887576E9,4,4,1.3,30960.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887576E9,6,6,1.3,30960.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887576E9,7,7,1.3,30960.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887576E9,8,8,1.3,30960.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887576E9,9,9,1.3,30960.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887576E9,10,10,1.3,30960.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887576E9,12,12,1.3,30960.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887576E9,13,13,1.3,30960.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887576E9,14,14,1.3,30960.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887582E9,2,2,1.3,31020.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887582E9,3,3,1.3,31020.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887582E9,4,4,1.3,31020.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887582E9,6,6,1.3,31020.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887582E9,7,7,1.3,31020.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887582E9,8,8,1.3,31020.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887582E9,9,9,1.3,31020.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887582E9,10,10,1.3,31020.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887582E9,12,12,1.3,31020.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887582E9,13,13,1.3,31020.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887582E9,14,14,1.3,31020.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887588E9,2,2,1.3,31080.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887588E9,3,3,1.3,31080.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887588E9,4,4,1.3,31080.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887588E9,6,6,1.3,31080.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887588E9,7,7,1.3,31080.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887588E9,8,8,1.3,31080.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887588E9,9,9,1.3,31080.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887588E9,10,10,1.3,31080.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887588E9,12,12,1.3,31080.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887588E9,13,13,1.3,31080.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887588E9,14,14,1.3,31080.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887594E9,2,2,1.3,31140.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887594E9,3,3,1.3,31140.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887594E9,4,4,1.3,31140.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887594E9,6,6,1.3,31140.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887594E9,7,7,1.3,31140.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887594E9,8,8,1.3,31140.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887594E9,9,9,1.3,31140.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887594E9,10,10,1.3,31140.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887594E9,12,12,1.3,31140.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887594E9,13,13,1.3,31140.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887594E9,14,14,1.3,31140.0,11,14
-100,-100,2,25.15206642,55.19769949,2.028876E9,2,2,1.5,31200.0,1,2
-100,-100,3,25.14533035,55.25408652,2.028876E9,3,3,1.5,31200.0,1,3
-100,-100,4,25.15218662,55.26620492,2.028876E9,4,4,1.5,31200.0,1,4
-100,-100,6,25.25762542,55.31971249,2.028876E9,6,6,1.5,31200.0,5,6
-100,-100,7,25.26150643,55.29219922,2.028876E9,7,7,1.5,31200.0,5,7
-100,-100,8,25.12166742,55.21377649,2.028876E9,8,8,1.5,31200.0,0,8
-100,-100,9,25.13712242,55.23990049,2.028876E9,9,9,1.5,31200.0,0,9
-100,-100,10,25.11546342,55.22471249,2.028876E9,10,10,1.5,31200.0,0,10
-100,-100,12,25.17153242,55.33569749,2.028876E9,12,12,1.5,31200.0,11,12
-100,-100,13,25.16505842,55.36194949,2.028876E9,13,13,1.5,31200.0,11,13
-100,-100,14,25.15215742,55.26592949,2.028876E9,14,14,1.5,31200.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887606E9,2,2,1.5,31260.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887606E9,3,3,1.5,31260.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887606E9,4,4,1.5,31260.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887606E9,6,6,1.5,31260.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887606E9,7,7,1.5,31260.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887606E9,8,8,1.5,31260.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887606E9,9,9,1.5,31260.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887606E9,10,10,1.5,31260.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887606E9,12,12,1.5,31260.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887606E9,13,13,1.5,31260.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887606E9,14,14,1.5,31260.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887612E9,2,2,1.5,31320.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887612E9,3,3,1.5,31320.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887612E9,4,4,1.5,31320.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887612E9,6,6,1.5,31320.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887612E9,7,7,1.5,31320.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887612E9,8,8,1.5,31320.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887612E9,9,9,1.5,31320.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887612E9,10,10,1.5,31320.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887612E9,12,12,1.5,31320.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887612E9,13,13,1.5,31320.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887612E9,14,14,1.5,31320.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887618E9,2,2,1.5,31380.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887618E9,3,3,1.5,31380.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887618E9,4,4,1.5,31380.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887618E9,6,6,1.5,31380.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887618E9,7,7,1.5,31380.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887618E9,8,8,1.5,31380.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887618E9,9,9,1.5,31380.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887618E9,10,10,1.5,31380.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887618E9,12,12,1.5,31380.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887618E9,13,13,1.5,31380.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887618E9,14,14,1.5,31380.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887624E9,2,2,1.5,31440.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887624E9,3,3,1.5,31440.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887624E9,4,4,1.5,31440.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887624E9,6,6,1.5,31440.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887624E9,7,7,1.5,31440.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887624E9,8,8,1.5,31440.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887624E9,9,9,1.5,31440.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887624E9,10,10,1.5,31440.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887624E9,12,12,1.5,31440.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887624E9,13,13,1.5,31440.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887624E9,14,14,1.5,31440.0,11,14
-100,-100,2,25.15206642,55.19769949,2.0288763E9,2,2,1.5,31500.0,1,2
-100,-100,3,25.14533035,55.25408652,2.0288763E9,3,3,1.5,31500.0,1,3
-100,-100,4,25.15218662,55.26620492,2.0288763E9,4,4,1.5,31500.0,1,4
-100,-100,6,25.25762542,55.31971249,2.0288763E9,6,6,1.5,31500.0,5,6
-100,-100,7,25.26150643,55.29219922,2.0288763E9,7,7,1.5,31500.0,5,7
-100,-100,8,25.12166742,55.21377649,2.0288763E9,8,8,1.5,31500.0,0,8
-100,-100,9,25.13712242,55.23990049,2.0288763E9,9,9,1.5,31500.0,0,9
-100,-100,10,25.11546342,55.22471249,2.0288763E9,10,10,1.5,31500.0,0,10
-100,-100,12,25.17153242,55.33569749,2.0288763E9,12,12,1.5,31500.0,11,12
-100,-100,13,25.16505842,55.36194949,2.0288763E9,13,13,1.5,31500.0,11,13
-100,-100,14,25.15215742,55.26592949,2.0288763E9,14,14,1.5,31500.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887636E9,2,2,1.5,31560.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887636E9,3,3,1.5,31560.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887636E9,4,4,1.5,31560.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887636E9,6,6,1.5,31560.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887636E9,7,7,1.5,31560.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887636E9,8,8,1.5,31560.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887636E9,9,9,1.5,31560.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887636E9,10,10,1.5,31560.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887636E9,12,12,1.5,31560.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887636E9,13,13,1.5,31560.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887636E9,14,14,1.5,31560.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887642E9,2,2,1.5,31620.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887642E9,3,3,1.5,31620.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887642E9,4,4,1.5,31620.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887642E9,6,6,1.5,31620.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887642E9,7,7,1.5,31620.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887642E9,8,8,1.5,31620.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887642E9,9,9,1.5,31620.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887642E9,10,10,1.5,31620.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887642E9,12,12,1.5,31620.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887642E9,13,13,1.5,31620.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887642E9,14,14,1.5,31620.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887648E9,2,2,1.5,31680.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887648E9,3,3,1.5,31680.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887648E9,4,4,1.5,31680.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887648E9,6,6,1.5,31680.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887648E9,7,7,1.5,31680.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887648E9,8,8,1.5,31680.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887648E9,9,9,1.5,31680.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887648E9,10,10,1.5,31680.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887648E9,12,12,1.5,31680.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887648E9,13,13,1.5,31680.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887648E9,14,14,1.5,31680.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887654E9,2,2,1.5,31740.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887654E9,3,3,1.5,31740.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887654E9,4,4,1.5,31740.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887654E9,6,6,1.5,31740.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887654E9,7,7,1.5,31740.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887654E9,8,8,1.5,31740.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887654E9,9,9,1.5,31740.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887654E9,10,10,1.5,31740.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887654E9,12,12,1.5,31740.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887654E9,13,13,1.5,31740.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887654E9,14,14,1.5,31740.0,11,14
-100,-100,2,25.15206642,55.19769949,2.0288766E9,2,2,2.5,31800.0,1,2
-100,-100,3,25.14533035,55.25408652,2.0288766E9,3,3,2.5,31800.0,1,3
-100,-100,4,25.15218662,55.26620492,2.0288766E9,4,4,2.5,31800.0,1,4
-100,-100,6,25.25762542,55.31971249,2.0288766E9,6,6,2.5,31800.0,5,6
-100,-100,7,25.26150643,55.29219922,2.0288766E9,7,7,2.5,31800.0,5,7
-100,-100,8,25.12166742,55.21377649,2.0288766E9,8,8,2.5,31800.0,0,8
-100,-100,9,25.13712242,55.23990049,2.0288766E9,9,9,2.5,31800.0,0,9
-100,-100,10,25.11546342,55.22471249,2.0288766E9,10,10,2.5,31800.0,0,10
-100,-100,12,25.17153242,55.33569749,2.0288766E9,12,12,2.5,31800.0,11,12
-100,-100,13,25.16505842,55.36194949,2.0288766E9,13,13,2.5,31800.0,11,13
-100,-100,14,25.15215742,55.26592949,2.0288766E9,14,14,2.5,31800.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887666E9,2,2,2.5,31860.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887666E9,3,3,2.5,31860.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887666E9,4,4,2.5,31860.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887666E9,6,6,2.5,31860.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887666E9,7,7,2.5,31860.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887666E9,8,8,2.5,31860.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887666E9,9,9,2.5,31860.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887666E9,10,10,2.5,31860.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887666E9,12,12,2.5,31860.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887666E9,13,13,2.5,31860.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887666E9,14,14,2.5,31860.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887672E9,2,2,2.5,31920.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887672E9,3,3,2.5,31920.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887672E9,4,4,2.5,31920.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887672E9,6,6,2.5,31920.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887672E9,7,7,2.5,31920.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887672E9,8,8,2.5,31920.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887672E9,9,9,2.5,31920.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887672E9,10,10,2.5,31920.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887672E9,12,12,2.5,31920.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887672E9,13,13,2.5,31920.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887672E9,14,14,2.5,31920.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887678E9,2,2,2.5,31980.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887678E9,3,3,2.5,31980.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887678E9,4,4,2.5,31980.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887678E9,6,6,2.5,31980.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887678E9,7,7,2.5,31980.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887678E9,8,8,2.5,31980.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887678E9,9,9,2.5,31980.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887678E9,10,10,2.5,31980.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887678E9,12,12,2.5,31980.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887678E9,13,13,2.5,31980.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887678E9,14,14,2.5,31980.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887684E9,2,2,2.5,32040.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887684E9,3,3,2.5,32040.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887684E9,4,4,2.5,32040.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887684E9,6,6,2.5,32040.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887684E9,7,7,2.5,32040.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887684E9,8,8,2.5,32040.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887684E9,9,9,2.5,32040.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887684E9,10,10,2.5,32040.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887684E9,12,12,2.5,32040.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887684E9,13,13,2.5,32040.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887684E9,14,14,2.5,32040.0,11,14
-100,-100,2,25.15206642,55.19769949,2.0288769E9,2,2,2.5,32100.0,1,2
-100,-100,3,25.14533035,55.25408652,2.0288769E9,3,3,2.5,32100.0,1,3
-100,-100,4,25.15218662,55.26620492,2.0288769E9,4,4,2.5,32100.0,1,4
-100,-100,6,25.25762542,55.31971249,2.0288769E9,6,6,2.5,32100.0,5,6
-100,-100,7,25.26150643,55.29219922,2.0288769E9,7,7,2.5,32100.0,5,7
-100,-100,8,25.12166742,55.21377649,2.0288769E9,8,8,2.5,32100.0,0,8
-100,-100,9,25.13712242,55.23990049,2.0288769E9,9,9,2.5,32100.0,0,9
-100,-100,10,25.11546342,55.22471249,2.0288769E9,10,10,2.5,32100.0,0,10
-100,-100,12,25.17153242,55.33569749,2.0288769E9,12,12,2.5,32100.0,11,12
-100,-100,13,25.16505842,55.36194949,2.0288769E9,13,13,2.5,32100.0,11,13
-100,-100,14,25.15215742,55.26592949,2.0288769E9,14,14,2.5,32100.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887696E9,2,2,2.5,32160.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887696E9,3,3,2.5,32160.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887696E9,4,4,2.5,32160.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887696E9,6,6,2.5,32160.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887696E9,7,7,2.5,32160.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887696E9,8,8,2.5,32160.0,0,8
-100,-100,9,25.13712242,55.23990049,2.02887696E9,9,9,2.5,32160.0,0,9
-100,-100,10,25.11546342,55.22471249,2.02887696E9,10,10,2.5,32160.0,0,10
-100,-100,12,25.17153242,55.33569749,2.02887696E9,12,12,2.5,32160.0,11,12
-100,-100,13,25.16505842,55.36194949,2.02887696E9,13,13,2.5,32160.0,11,13
-100,-100,14,25.15215742,55.26592949,2.02887696E9,14,14,2.5,32160.0,11,14
-100,-100,2,25.15206642,55.19769949,2.02887702E9,2,2,2.5,32220.0,1,2
-100,-100,3,25.14533035,55.25408652,2.02887702E9,3,3,2.5,32220.0,1,3
-100,-100,4,25.15218662,55.26620492,2.02887702E9,4,4,2.5,32220.0,1,4
-100,-100,6,25.25762542,55.31971249,2.02887702E9,6,6,2.5,32220.0,5,6
-100,-100,7,25.26150643,55.29219922,2.02887702E9,7,7,2.5,32220.0,5,7
-100,-100,8,25.12166742,55.21377649,2.02887702E9,8,8,2.5,32220.0,0,8
